"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"574","즉석판매제조가공업","07_22_19_P","4261000","4261000-107-2010-00005","2010-07-12","","01","영업/정상","01","영업","","","","","033 342 8118","33.00","","강원특별자치도 횡성군 둔내면 둔방내리 583-5","강원특별자치도 횡성군 둔내면 둔방로4번길 34","25265","에덴건강원","2018-06-19 13:40:03","I","2023-06-13 00:00:00","즉석판매제조가공업","307121.8","446499.81","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","1","자가","0","0","N","0","","","",
"575","즉석판매제조가공업","07_22_19_P","4291000","4291000-107-2021-00043","2021-12-10","","01","영업/정상","01","영업","","","","","","9.91","","강원특별자치도 정선군 고한읍 고한리 산 1-234","","","호떡당","2024-12-13 14:49:23","U","2024-12-15 02:40:00","즉석판매제조가공업","362124.770255689","413238.538824611","즉석판매제조가공업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"576","즉석판매제조가공업","07_22_19_P","4291000","4291000-107-2021-00044","2021-12-10","","01","영업/정상","01","영업","","","","","","9.91","","강원특별자치도 정선군 고한읍 고한리 438","","","버무리떡볶이 마운틴실외가판대(떡볶이전문점)","2024-12-13 14:40:47","U","2024-12-15 02:40:00","즉석판매제조가공업","362054.356761362","413431.393548606","즉석판매제조가공업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"577","즉석판매제조가공업","07_22_19_P","4291000","4291000-107-2021-00045","2021-12-10","","01","영업/정상","01","영업","","","","","","9.91","","강원특별자치도 정선군 고한읍 고한리 438","","","캠토토스트 마운틴실외가판대(토스트전문점)","2024-12-13 14:41:19","U","2024-12-15 02:40:00","즉석판매제조가공업","362054.356761362","413431.393548606","즉석판매제조가공업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"578","즉석판매제조가공업","07_22_19_P","4291000","4291000-107-2021-00046","2021-12-14","","01","영업/정상","01","영업","","","","","","11.11","","강원특별자치도 정선군 고한읍 고한리 산 1-239","","","아딸 밸리실외가판대(분식전문점)","2024-12-13 14:46:31","U","2024-12-15 02:40:00","즉석판매제조가공업","363077.00474208","413091.568262097","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"579","즉석판매제조가공업","07_22_19_P","4291000","4291000-107-2021-00047","2021-12-14","","01","영업/정상","01","영업","","","","","","9.09","","강원특별자치도 정선군 고한읍 고한리 88-4","강원특별자치도 정선군 고한읍 고한2길 12","26155","디저트와와 협동조합","2024-05-10 14:10:35","U","2024-05-12 02:40:00","즉석판매제조가공업","364159.632762013","412927.620578853","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"580","즉석판매제조가공업","07_22_19_P","4291000","4291000-107-2022-00002","2022-01-07","","01","영업/정상","01","영업","","","","","","91.31","","강원특별자치도 정선군 고한읍 고한리 39-6 한일병원","강원특별자치도 정선군 고한읍 고한9길 26, 한일병원 2동","26155","다은협동조합","2022-02-15 13:37:46","I","2023-06-13 00:00:00","즉석판매제조가공업","365064.932790152","412177.92162491","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","7.6","","","",
"581","즉석판매제조가공업","07_22_19_P","4261000","4261000-107-2004-00012","2004-11-05","","01","영업/정상","01","영업","","","","","033 3435599","46.36","","강원특별자치도 횡성군 횡성읍 읍상리 382-7","강원특별자치도 횡성군 횡성읍 화성로1번길 10","25221","풍년건강원","2018-06-22 15:05:07","I","2023-06-13 00:00:00","즉석판매제조가공업","287268.729216999","443763.395049791","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","1","자가","0","0","N","0","","","",
"582","즉석판매제조가공업","07_22_19_P","4291000","4291000-107-1981-00001","1981-04-15","","01","영업/정상","01","영업","","","","","033 3782876","14.49","","강원특별자치도 정선군 신동읍 예미리 691-7","강원특별자치도 정선군 신동읍 의림로 288","26138","신동떡방앗간","2024-06-27 10:13:53","U","2024-06-29 02:40:00","즉석판매제조가공업","345889.001471846","414110.485371158","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","1","","0","0","N","0","","","",
"583","즉석판매제조가공업","07_22_19_P","4291000","4291000-107-1984-00002","1984-09-22","","01","영업/정상","01","영업","","","","","033 5627729","19.10","","강원특별자치도 정선군 여량면 여량리 269-1","강원특별자치도 정선군 여량면 서동로 2890","26106","대성제유","2013-12-17 11:48:48","I","2023-06-13 00:00:00","즉석판매제조가공업","352196.757739229","442334.488962663","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","2","","0","0","N","0","","","",
"584","즉석판매제조가공업","07_22_19_P","4201000","4201000-107-2000-00016","2000-05-17","","01","영업/정상","01","영업","","","","","033 6458003","75.40","","강원특별자치도 강릉시 교동 978-4","강원특별자치도 강릉시 원대로8번길 17-1 (교동)","25506","황금떡방앗간","2016-03-16 11:04:26","I","2023-06-13 00:00:00","즉석판매제조가공업","365901.217544228","474326.343592051","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"585","즉석판매제조가공업","07_22_19_P","4291000","4291000-107-1985-00002","1985-03-11","","01","영업/정상","01","영업","","","","","033 5911109","","","강원특별자치도 정선군 남면 무릉리 488-2","강원특별자치도 정선군 남면 무릉1로 109","26146","증산떡방아","2013-12-17 11:44:41","I","2023-06-13 00:00:00","즉석판매제조가공업","357466.684718076","417352.889906034","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"586","즉석판매제조가공업","07_22_19_P","4291000","4291000-107-1987-00002","1987-01-17","","01","영업/정상","01","영업","","","","","033 5923198","15.00","","강원특별자치도 정선군 사북읍 사북리 125 8통","강원특별자치도 정선군 사북읍 노른가리길 142","26150","시장제분소","2017-05-02 09:21:07","I","2023-06-13 00:00:00","즉석판매제조가공업","364597.721124203","417425.434603397","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"587","즉석판매제조가공업","07_22_19_P","4291000","4291000-107-1988-00002","1988-06-27","","01","영업/정상","01","영업","","","","","033 5913787","48.00","","강원특별자치도 정선군 고한읍 고한리 62-31","강원특별자치도 정선군 고한읍 고한6길 42","26155","부흥방앗간","2016-01-25 10:33:26","I","2023-06-13 00:00:00","즉석판매제조가공업","364628.892411703","412490.027478182","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"588","즉석판매제조가공업","07_22_19_P","4291000","4291000-107-1990-00003","1990-05-07","","01","영업/정상","01","영업","","","","","033 378 5163","95.70","","강원특별자치도 정선군 신동읍 조동리 206-12","강원특별자치도 정선군 신동읍 조동8길 10","26141","공주방앗간","2020-08-10 13:54:36","I","2023-06-13 00:00:00","즉석판매제조가공업","348098.401153704","413969.467598577","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"589","즉석판매제조가공업","07_22_19_P","4291000","4291000-107-1991-00001","1991-07-01","","01","영업/정상","01","영업","","","","","033 378 4799","55.00","","강원특별자치도 정선군 신동읍 조동리 201-20","강원특별자치도 정선군 신동읍 함백로 309-1","26141","함백건강원","2020-11-16 14:10:28","I","2023-06-13 00:00:00","즉석판매제조가공업","348074.853006373","413828.885389837","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"590","즉석판매제조가공업","07_22_19_P","4291000","4291000-107-1992-00001","1992-11-23","","01","영업/정상","01","영업","","","","","033 5621087","44.65","","강원특별자치도 정선군 정선읍 애산리 393-4 5통3반","강원특별자치도 정선군 정선읍 녹송로 142","26122","대한제분","2001-09-14 00:00:00","I","2023-06-13 00:00:00","즉석판매제조가공업","347930.53842367","433296.303953283","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"591","즉석판매제조가공업","07_22_19_P","4291000","4291000-107-1992-00002","1992-08-10","","01","영업/정상","01","영업","","","","","033 5628062","26.00","","강원특별자치도 정선군 정선읍 봉양리 231-3 3통","강원특별자치도 정선군 정선읍 정선로 1310","26131","가리왕산염소건강원","2020-07-29 09:21:58","I","2023-06-13 00:00:00","즉석판매제조가공업","346920.378461264","432038.918153166","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"592","즉석판매제조가공업","07_22_19_P","4291000","4291000-107-2020-00032","2020-12-15","","01","영업/정상","01","영업","","","","","033 563 6030","11.52","","강원특별자치도 정선군 정선읍 봉양리 359-1","강원특별자치도 정선군 정선읍 정선로 1371","26130","바다수산","2020-12-15 13:38:50","I","2023-06-13 00:00:00","즉석판매제조가공업","347509.316188611","432203.796150369","즉석판매제조가공업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"593","즉석판매제조가공업","07_22_19_P","4291000","4291000-107-2021-00001","2021-01-15","","01","영업/정상","01","영업","","","","","033 562 2634","19.65","","강원특별자치도 정선군 정선읍 봉양리 344-3","강원특별자치도 정선군 정선읍 5일장길 37-10","26130","회동집","2021-01-15 11:06:43","I","2023-06-13 00:00:00","즉석판매제조가공업","347366.801007183","432286.163189506","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"594","즉석판매제조가공업","07_22_19_P","4291000","4291000-107-2016-00009","2016-10-21","","01","영업/정상","01","영업","","","","","033 562 1008","41.60","","강원특별자치도 정선군 정선읍 용탄리 320-3","강원특별자치도 정선군 정선읍 세곡길 84","26119","정선愛","2016-10-21 16:19:19","I","2023-06-13 00:00:00","즉석판매제조가공업","342759.952447472","434531.015473041","즉석판매제조가공업","0","0","","","지하수전용","0","0","0","0","0","자가","0","0","N","2.8","","","",
"595","즉석판매제조가공업","07_22_19_P","4291000","4291000-107-2016-00014","2016-12-07","","01","영업/정상","01","영업","","","","","","29.00","","강원특별자치도 정선군 정선읍 회동리 61-4","강원특별자치도 정선군 정선읍 가리왕산로 491","26119","정선사랑","2016-12-07 15:49:01","I","2023-06-13 00:00:00","즉석판매제조가공업","340656.158844543","435074.787146263","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"596","즉석판매제조가공업","07_22_19_P","4291000","4291000-107-2017-00001","2017-01-26","","01","영업/정상","01","영업","","","","","033  5626733","18.00","","강원특별자치도 정선군 정선읍 봉양리 350-10","강원특별자치도 정선군 정선읍 5일장길 42, 2층","26130","아리아리떡사랑","2023-07-25 10:37:34","U","2023-07-27 02:40:00","즉석판매제조가공업","347388.570715385","432236.996052459","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"597","즉석판매제조가공업","07_22_19_P","4291000","4291000-107-2017-00002","2017-02-13","","01","영업/정상","01","영업","","","","","033 562 1725","48.00","","","강원특별자치도 정선군 정선읍 관음동길 70","26120","정선베다니자연농장","2017-02-13 10:28:48","I","2023-06-13 00:00:00","즉석판매제조가공업","345051.139050377","433404.550799086","즉석판매제조가공업","0","0","","","지하수전용","0","0","0","0","0","자가","0","0","N","0","","","",
"598","즉석판매제조가공업","07_22_19_P","4291000","4291000-107-2017-00003","2017-04-25","","01","영업/정상","01","영업","","","","","","46.78","","강원특별자치도 정선군 정선읍 봉양리 347-5","강원특별자치도 정선군 정선읍 봉양7길 49","26130","정선약초건강원","2024-03-19 11:47:46","U","2024-03-21 02:40:00","즉석판매제조가공업","347441.226680478","432307.918497332","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","16.51","","","",
"599","즉석판매제조가공업","07_22_19_P","4291000","4291000-107-2017-00005","2017-08-22","","01","영업/정상","01","영업","","","","","033 563 0225","260.10","","강원특별자치도 정선군 임계면 가목리 108-3","강원특별자치도 정선군 임계면 눈꽃마을길 408","26112","콩마당영농조합법인","2017-08-22 13:52:15","I","2023-06-13 00:00:00","즉석판매제조가공업","370252.580307405","446254.711720953","즉석판매제조가공업","0","0","","","간이상수도","0","0","0","0","0","임대","0","0","N","0","","","",
