"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"144","위탁급식영업","07_21_01_P","4181000","4181000-120-2007-00002","2007-10-04","","03","폐업","02","폐업","2010-02-25","","","","033 240 9360","148.30","","강원특별자치도 춘천시 동면 장학리 790 (1층)","","","(주)한농캐스템한림유치원","2008-04-10 15:37:58","I","2023-06-13 00:00:00","위탁급식영업","266407.832643172","488651.076682385","위탁급식영업","0","0","기타","","","0","0","0","0","0","","0","0","N","148.3","","","",
"145","위탁급식영업","07_21_01_P","4181000","4181000-120-2007-00003","2007-10-12","","03","폐업","02","폐업","2008-07-09","","","","033 269 7000","0.00","","강원특별자치도 춘천시 퇴계동 1029 춘천스포츠쎈타카펠라","","","(주)현대푸드시스템춘천투탑시티점","2007-10-17 11:40:56","I","2023-06-13 00:00:00","위탁급식영업","265484.323107091","483357.389326855","위탁급식영업","0","0","아파트지역","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"146","위탁급식영업","07_21_01_P","4181000","4181000-120-2008-00001","2008-04-17","","03","폐업","02","폐업","2009-07-02","","","","033 243 5483","","","강원특별자치도 춘천시 조양동 136-5","","","(주)호텔농심외식춘천점","2008-04-17 15:26:01","I","2023-06-13 00:00:00","위탁급식영업","263966.683887103","486484.317405147","위탁급식영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"147","위탁급식영업","07_21_01_P","4181000","4181000-120-2008-00002","2008-04-18","","03","폐업","02","폐업","2009-10-22","","","","033 262 3450","","","강원특별자치도 춘천시 동산면 조양리 923-1","","","전인교육주식회사","2008-04-18 16:48:31","I","2023-06-13 00:00:00","위탁급식영업","","","위탁급식영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"148","위탁급식영업","07_21_01_P","4181000","4181000-120-2003-00014","2003-06-30","","03","폐업","02","폐업","2003-10-16","","","","033 2449997","","","강원특별자치도 춘천시 효자동 192-1","","","유니카페테리아 (강원대 제2학생식당)","2003-06-30 00:00:00","I","2023-06-13 00:00:00","위탁급식영업","265481.557982219","485420.871953344","위탁급식영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"149","위탁급식영업","07_21_01_P","4181000","4181000-120-2003-00001","2003-06-27","","03","폐업","02","폐업","2004-08-02","","","","033 2519065","","","강원특별자치도 춘천시 소양로3가 149-1","","","아라코(주)춘천고등학교지점","2004-03-16 00:00:00","I","2023-06-13 00:00:00","위탁급식영업","263527.050336694","486687.953115801","위탁급식영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"150","위탁급식영업","07_21_01_P","4181000","4181000-120-2003-00002","2003-06-27","","03","폐업","02","폐업","2010-12-31","","","","033 2438797","","","강원특별자치도 춘천시 효자동 356","","","아라코(주)춘천지방법원지점","2008-07-01 16:14:32","I","2023-06-13 00:00:00","위탁급식영업","264546.248035064","485173.75456252","위탁급식영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"151","위탁급식영업","07_21_01_P","4181000","4181000-120-2003-00003","2003-06-27","","03","폐업","02","폐업","2010-12-31","","","","033 2428797","","","강원특별자치도 춘천시 효자동 356","","","아라코(주)춘천지방검찰청지점","2008-07-01 16:12:04","I","2023-06-13 00:00:00","위탁급식영업","264546.248035064","485173.75456252","위탁급식영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"152","위탁급식영업","07_21_01_P","4181000","4181000-120-2003-00004","2003-06-27","","03","폐업","02","폐업","2011-06-01","","","","033 2485000","","","강원특별자치도 춘천시 동면 장학리 635","","","아라코(주)강원민방지점","2008-07-01 16:18:06","I","2023-06-13 00:00:00","위탁급식영업","265770.452755788","490114.95221028","위탁급식영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"153","위탁급식영업","07_21_01_P","4181000","4181000-120-2003-00005","2003-06-30","","03","폐업","02","폐업","2003-09-04","","","","033 2441195","","","강원특별자치도 춘천시 봉의동 15","","","신세계푸드강원도청","2003-06-30 00:00:00","I","2023-06-13 00:00:00","위탁급식영업","264161.625099424","487252.702443066","위탁급식영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"154","위탁급식영업","07_21_01_P","4181000","4181000-120-2003-00006","2003-06-30","","03","폐업","02","폐업","2006-06-01","","","","033 2641700","","","강원특별자치도 춘천시 석사동 796-4","","","신세계푸드 호산부인과","2006-03-28 00:00:00","I","2023-06-13 00:00:00","위탁급식영업","265036.450774246","484136.922479188","위탁급식영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"155","위탁급식영업","07_21_01_P","4181000","4181000-120-2003-00007","2003-06-30","","03","폐업","02","폐업","2009-04-23","","","","033 2539865","","","강원특별자치도 춘천시 후평동 891-15","","","봉의푸드시스템","2006-11-03 00:00:00","I","2023-06-13 00:00:00","위탁급식영업","266287.511233864","485855.753008921","위탁급식영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"156","위탁급식영업","07_21_01_P","4181000","4181000-120-2003-00008","2003-06-30","","03","폐업","02","폐업","2010-12-31","","","","033 2418592","","","강원특별자치도 춘천시 신북읍 산천리 728","","","아라코(주)강원도환경보건연구원지점","2008-07-01 16:21:50","I","2023-06-13 00:00:00","위탁급식영업","265412.865825097","495307.918781199","위탁급식영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"157","위탁급식영업","07_21_01_P","4181000","4181000-120-2003-00009","2003-06-30","","03","폐업","02","폐업","2010-02-02","","","","033 2409048","","","강원특별자치도 춘천시 동면 장학리 790","","","(주)한농캐스템(한림정보산업대학)","2008-04-10 15:30:55","I","2023-06-13 00:00:00","위탁급식영업","266407.832643172","488651.076682385","위탁급식영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"158","위탁급식영업","07_21_01_P","4181000","4181000-120-2003-00010","2003-06-30","","03","폐업","02","폐업","2019-12-31","","","","033 2422142","630.00","","강원특별자치도 춘천시 교동 153","강원특별자치도 춘천시 삭주로 77 (교동)","24253","한화호텔앤리조트(주)한림대학부속춘천성심병원점","2019-12-31 13:51:50","I","2023-06-13 00:00:00","위탁급식영업","264995.790705309","487048.050495199","위탁급식영업","0","0","","","","0","0","0","0","0","","0","0","N","630","","","",
"159","위탁급식영업","07_21_01_P","4191000","4191000-120-2023-00015","2023-09-04","","01","영업/정상","01","영업","","","","","033813 9922","11.88","","강원특별자치도 원주시 문막읍 문막리 304","강원특별자치도 원주시 문막읍 문막시장1길 16, 지하 1층","26373","의료법인와이의료재단문막요양병원","2023-09-14 11:53:39","U","2023-09-16 02:40:00","위탁급식영업","272365.940089907","423177.951148618","위탁급식영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","11.88","","","",
"160","위탁급식영업","07_21_01_P","4191000","4191000-120-2022-00012","2022-12-16","","01","영업/정상","01","영업","","","","","042 6283900","17.58","","강원특별자치도 원주시 반곡동 2049-2 도로교통공단","강원특별자치도 원주시 혁신로 2, 도로교통공단 12층 (반곡동)","26466","삼주외식산업(주)도로교통공단본부","2023-01-11 11:25:21","I","2023-06-13 00:00:00","위탁급식영업","286366.823592193","425148.906223354","위탁급식영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","17.58","","","",
"161","위탁급식영업","07_21_01_P","4191000","4191000-120-2022-00013","2022-12-19","","01","영업/정상","01","영업","","","","","","35.35","","강원특별자치도 원주시 태장동 1720-26 원주의료기기산업기술단지","강원특별자치도 원주시 태장공단길 42-10, 원주의료기기산업기술단지 1동 2층 (태장동)","26311","삼주외식산업(주)원주의료기기지원센터","2023-01-10 17:53:53","I","2023-06-13 00:00:00","위탁급식영업","284054.839907546","434219.573818976","위탁급식영업","0","0","기타","기타","상수도전용","0","0","0","0","0","","0","0","N","35.35","","","",
"162","위탁급식영업","07_21_01_P","4191000","4191000-120-2022-00014","2022-12-23","","01","영업/정상","01","영업","","","","","","15.76","","강원특별자치도 원주시 무실동 1062-1 이마트","강원특별자치도 원주시 북원로 1928, 이마트 2층 (무실동)","26395","본우리집밥원주이마트점","2023-01-17 12:52:36","I","2023-06-13 00:00:00","위탁급식영업","281366.703634706","424684.582635502","위탁급식영업","0","0","기타","기타","상수도전용","0","0","0","0","0","","0","0","N","15.76","","","",
"163","위탁급식영업","07_21_01_P","4191000","4191000-120-2023-00001","2023-01-02","","01","영업/정상","01","영업","","","","","","24.16","","강원특별자치도 원주시 소초면 장양리 1310 KGC인삼공사 원주공장","강원특별자치도 원주시 소초면 북원로 2955, KGC인삼공사 원주공장 관리후생동 2층","26306","(주)현대그린푸드KGC인삼공사원주공장","2023-03-17 16:10:45","I","2023-06-13 00:00:00","위탁급식영업","284192.855174726","434485.025068688","위탁급식영업","0","0","기타","자율","상수도전용","0","0","0","0","0","","0","0","N","24.16","","","",
"164","위탁급식영업","07_21_01_P","4191000","4191000-120-2023-00002","2023-01-02","","01","영업/정상","01","영업","","","","","033 7662575","9.36","","강원특별자치도 원주시 지정면 월송리 1061-16 빌리지센터","강원특별자치도 원주시 지정면 오크밸리1길 70, 빌리지센터 1층","26357","(주)엠엔지푸드오크밸리빌리지센터점직원식당","2025-01-03 14:27:26","U","2025-01-05 02:40:00","위탁급식영업","272459.646983562","437204.631213169","위탁급식영업","0","0","기타","자율","상수도전용","0","0","0","0","0","","0","0","N","9.36","","","",
"165","위탁급식영업","07_21_01_P","4191000","4191000-120-2023-00003","2023-01-02","","01","영업/정상","01","영업","","","","","0337355652","9.36","","강원특별자치도 원주시 지정면 월송리 1039 오크밸리","강원특별자치도 원주시 지정면 월송석화로 950, 오크밸리 1층","26357","(주)엠엔지푸드오크밸리기사식당겸직원식당","2025-01-02 14:09:01","U","2025-01-04 02:40:00","위탁급식영업","272180.340244021","437530.697566021","위탁급식영업","0","0","기타","자율","상수도전용","0","0","0","0","0","","0","0","N","9.36","","","",
"166","위탁급식영업","07_21_01_P","4191000","4191000-120-2023-00004","2023-01-02","","01","영업/정상","01","영업","","","","","","19.00","","강원특별자치도 원주시 지정면 월송리 1016 오크밸리","강원특별자치도 원주시 지정면 오크밸리2길 58, 오크밸리 A동 지하1층","26357","(주)엠엔지오크밸리스키점직원식당","2025-01-02 14:37:48","U","2025-01-04 02:40:00","위탁급식영업","273387.408064752","435358.539333992","위탁급식영업","0","0","기타","자율","상수도전용","0","0","0","0","0","","0","0","N","19","","","",
"167","위탁급식영업","07_21_01_P","4191000","4191000-120-2023-00005","2023-01-20","","01","영업/정상","01","영업","","","","","","5.17","","강원특별자치도 원주시 단계동 1123 AK플라자","강원특별자치도 원주시 봉화로 1, AK플라자  지하2층 (단계동)","26437","아라마크롯데마트원주지점","2024-04-12 13:13:39","U","2024-04-14 02:40:00","위탁급식영업","282120.73395865","427477.545400161","위탁급식영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","5.17","","","",
"168","위탁급식영업","07_21_01_P","4191000","4191000-120-2023-00006","2023-02-27","","01","영업/정상","01","영업","","","","","","21.66","","강원특별자치도 원주시 태장동 1889 한국도로공사강원지역본부","강원특별자치도 원주시 북원로 2873, 한국도로공사강원지역본부 1층 (태장동)","26311","삼주외식산업(주)도로공사원주지사","2023-03-10 16:32:12","I","2023-06-13 00:00:00","위탁급식영업","284227.889952275","433513.338069116","위탁급식영업","0","0","기타","자율","상수도전용","0","0","0","0","0","","0","0","N","21.66","","","",
"169","위탁급식영업","07_21_01_P","4191000","4191000-120-2023-00008","2023-03-03","","01","영업/정상","01","영업","","","","","","82.30","","강원특별자치도 원주시 학성동 902-2 KT원주지사","강원특별자치도 원주시 원일로 269, KT원주지사 지하1층 (학성동)","26413","(주)새해오름푸드케이티점","2024-10-25 10:58:45","U","2024-10-27 02:40:00","위탁급식영업","283333.591272098","428912.293129558","위탁급식영업","0","3","기타","기타","상수도전용","0","0","0","0","0","","0","0","N","82.3","","","",
"170","위탁급식영업","07_21_01_P","4191000","4191000-120-2023-00009","2023-03-23","","01","영업/정상","01","영업","","","","","","36.56","","강원특별자치도 원주시 학성동 223-8","강원특별자치도 원주시 원일로 173, 5층 (학성동)","26417","(주)큐브에프앤비(부승노인전문요양원)","2024-07-18 16:17:55","U","2024-07-20 02:40:00","위탁급식영업","283719.939348254","428338.77938424","위탁급식영업","0","0","기타","기타","상수도전용","0","0","0","0","0","","0","0","N","36.56","","","",
"171","위탁급식영업","07_21_01_P","4191000","4191000-120-2023-00010","2023-05-09","","01","영업/정상","01","영업","","","","","","4.65","","강원특별자치도 원주시 지정면 신평리 1066","강원특별자치도 원주시 지정면 신평로 33 (주)다림바이오텍 원주공장 관리동 4층","26348","다림바이오텍헬시카페테리아","2025-02-25 10:38:23","U","2025-02-27 02:40:00","위탁급식영업","278494.218036764","430826.805355081","위탁급식영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","4.65","","","",
